Open,High,Low,Close,Adj Close,Volume
72.299004,72.361,72.008797,72.296997,72.296997,0
72.192497,72.280998,72.092003,72.209999,72.209999,0
72.194801,72.834198,72.138901,72.204399,72.204399,0
72.724503,73.203003,72.630898,72.722397,72.722397,0
73.054604,73.483704,72.793404,73.054497,73.054497,0
73.504997,73.749603,73.127998,73.456902,73.456902,0
73.2024,73.584,73.199501,73.214897,73.214897,0
73.414398,74.610001,73.153999,73.396301,73.396301,0
74.467003,74.888,73.912697,74.498802,74.498802,0
74.7006,75.341003,74.542503,74.699203,74.699203,0
74.713501,74.778397,74.163803,74.7117,74.7117,0
74.219002,74.764801,74.211998,74.253197,74.253197,0
74.4011,74.4011,73.875603,74.366898,74.366898,0
74.331001,74.359497,73.929001,74.334602,74.334602,0
74.127701,74.275002,74.043198,74.126297,74.126297,0
74.363403,74.413002,74.006401,74.368698,74.368698,0
74.063004,74.760002,74.063004,74.058998,74.058998,0
74.659897,74.698997,74.350403,74.6614,74.6614,0
74.365799,74.556,73.871597,74.347298,74.347298,0
73.9245,73.987396,73.583298,73.9412,73.9412,0
73.658798,73.814003,73.482498,73.655098,73.655098,0
73.679901,74.236198,73.639999,73.677002,73.677002,0
73.680199,73.921997,73.565697,73.680901,73.680901,0
73.664001,73.779999,73.355598,73.709099,73.709099,0
73.440697,73.514,72.999901,73.438698,73.438698,0
73.1605,73.416,72.817101,73.153,73.153,0
73.1026,73.293404,72.6595,73.087898,73.087898,0
72.9552,73.174004,72.781197,72.958099,72.958099,0
72.938004,73.257599,72.720001,72.939697,72.939697,0
73.178497,73.251999,72.980499,73.178596,73.178596,0
73.131699,73.476997,72.983902,73.120903,73.120903,0
73.503304,73.668999,73.352303,73.503197,73.503197,0
73.619904,74.030998,73.491302,73.620598,73.620598,0
73.917999,74.128998,73.681099,73.921997,73.921997,0
73.394699,73.666,73.325996,73.401497,73.401497,0
73.5215,73.616997,73.145599,73.538399,73.538399,0
73.206802,73.480003,73.187798,73.150101,73.150101,0
73.277298,73.557999,73.2761,73.2827,73.2827,0
73.540802,73.823898,73.330101,73.595703,73.595703,0
73.846497,74.291,73.837997,73.843498,73.843498,0
74.291496,74.572998,73.952301,74.275101,74.275101,0
74.186996,74.25,73.915298,74.195099,74.195099,0
74.075104,74.102997,73.698601,74.080498,74.080498,0
73.760399,74.055,73.630898,73.761497,73.761497,0
73.7845,74.445999,73.694,73.769997,73.769997,0
74.281601,74.2892,73.5233,74.267502,74.267502,0
73.387604,73.668999,73.308296,73.401199,73.401199,0
73.439003,73.469299,73.176697,73.416496,73.416496,0
73.287498,73.469002,72.870102,73.272598,73.272598,0
72.985001,73.0299,72.666298,72.9813,72.9813,0
72.944504,72.997704,72.555,73.008904,73.008904,0
72.772697,73.029999,72.772499,72.772202,72.772202,0
72.959801,73.367996,72.8918,72.968201,72.968201,0
73.371597,73.516998,73.194,73.363197,73.363197,0
73.2882,73.307999,72.806297,73.245697,73.245697,0
72.836403,73.133301,72.666298,72.862,72.862,0
73.100502,73.176498,72.652199,73.0961,73.0961,0
72.643097,72.967003,72.569801,72.643997,72.643997,0
72.8797,73.0755,72.425003,72.879601,72.879601,0
72.254997,72.595001,72.2313,72.240601,72.240601,0
72.470802,72.844101,72.434898,72.472504,72.472504,0
72.861397,73.586098,72.772499,72.808502,72.808502,0
73.436501,73.529503,72.973701,73.360001,73.360001,0
73.035004,73.089897,72.576302,73.001503,73.001503,0
72.924698,72.945,72.564003,72.915901,72.915901,0
72.649002,73.045998,72.619499,72.672997,72.672997,0
72.670998,72.7883,72.405602,72.696899,72.696899,0
72.572403,72.9198,72.383598,72.584602,72.584602,0
72.8395,72.905998,72.591202,72.839203,72.839203,0
72.844902,72.931999,72.5616,72.845901,72.845901,0
72.715103,73.235001,72.627998,72.717201,72.717201,0
72.745003,72.983002,72.389099,72.745003,72.745003,0
72.4748,72.664001,72.267601,72.479897,72.479897,0
72.267403,72.707603,72.256302,72.290901,72.290901,0
72.394997,72.437302,71.678001,72.3946,72.3946,0
71.8013,72.039001,71.617897,71.783501,71.783501,0
71.753304,71.891998,71.544601,71.753304,71.753304,0
71.877899,71.976997,71.707001,71.835098,71.835098,0
71.846802,72.088997,71.710503,71.846497,71.846497,0
71.982498,72.037598,71.314796,71.969002,71.969002,0
71.366997,71.419998,70.871597,71.3675,71.3675,0
71.016502,71.365402,70.943398,71.031502,71.031502,0
71.070099,71.247498,70.783096,71.189003,71.189003,0
70.841499,71.119003,70.807602,70.828598,70.828598,0
70.801498,71.292,70.7882,70.819099,70.819099,0
71.0149,71.133003,69.931999,71.1166,71.1166,0
70.352501,70.483002,69.720001,70.352501,70.352501,0
69.828102,69.844002,69.213997,69.805901,69.805901,0
69.438499,70.639999,69.322899,69.453796,69.453796,0
70.608101,70.754997,70.027802,70.580498,70.580498,0
70.148499,70.962997,70.140999,70.142403,70.142403,0
70.866501,71.344002,70.724998,70.823402,70.823402,0
71.585098,71.985001,71.369003,71.579903,71.579903,0
71.604599,72.228996,71.320702,71.6054,71.6054,0
71.75,71.878998,71.197197,71.695602,71.695602,0
71.422501,71.954002,71.039001,71.405998,71.405998,0
71.127998,71.492996,71.114899,71.273201,71.273201,0
71.223503,71.332001,70.6446,71.219803,71.219803,0
70.722504,71.008003,70.506798,70.704498,70.704498,0
71.221497,71.355598,70.964996,71.238602,71.238602,0
71.561996,73.111298,71.484001,71.564003,71.564003,0
72.679497,72.859299,72.024002,72.859299,72.859299,0
72.483704,73.488998,72.315002,72.482803,72.482803,0
73.066498,73.2192,72.296997,73.097504,73.097504,0
72.553101,73.280998,72.486,72.558701,72.558701,0
73.069099,73.654999,72.681503,73.065002,73.065002,0
73.435501,75.0215,73.162498,73.532997,73.532997,0
74.978699,75.245003,74.346298,74.970398,74.970398,0
74.270302,75.020401,74.0886,74.2715,74.2715,0
