종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"096770","SK이노베이션","KOSPI",,"167000","-2500","-1.47","167500","168000","165500","64222","10704086000","15441749188000","92465564"
"096775","SK이노베이션우","KOSPI",,"100500","-500","-0.50","101000","101000","100000","197","19735000","125466813000","1248426"
"001510","SK증권","KOSPI",,"672","0","0.00","672","675","669","274356","184232374","317580594912","472590171"
"001515","SK증권우","KOSPI",,"2720","-5","-0.18","2715","2725","2715","1427","3881395","10642038080","3912514"
"285130","SK케미칼","KOSPI",,"81100","-1400","-1.70","82200","82300","81000","35162","2862523500","1399281801300","17253783"
"28513K","SK케미칼우","KOSPI",,"40700","-350","-0.85","41050","41050","40650","678","27668700","86097960300","2115429"
"017670","SK텔레콤","KOSPI",,"48950","150","0.31","48750","49150","48750","194750","9532337350","10711882398800","218833144"
"000660","SK하이닉스","KOSPI",,"79700","1300","1.66","78300","80100","78300","828884","65751901400","58021788490500","728002365"
"048550","SM C&C","KOSDAQ","중견기업부","3175","40","1.28","3115","3210","3115","159119","506347645","303609756000","95625120"
"063440","SM Life Design","KOSDAQ","중견기업부","2540","40","1.60","2535","2565","2510","586877","1491585610","116914051160","46029154"
"064960","SNT모티브","KOSPI",,"44500","-1100","-2.41","45600","45750","44500","15552","701215950","650729552000","14623136"
"100840","SNT에너지","KOSPI",,"20300","50","0.25","20250","20400","20100","8917","179929000","152386233300","7506711"
"003570","SNT중공업","KOSPI",,"9240","80","0.87","9160","9250","9030","18903","172369490","307254920280","33252697"
"036530","SNT홀딩스","KOSPI",,"16350","-150","-0.91","16500","16850","16350","3200","52659850","266568536100","16303886"
"005610","SPC삼립","KOSPI",,"71100","-200","-0.28","71100","71500","70600","2689","190968400","613522539900","8629009"
"011810","STX","KOSPI",,"5510","-100","-1.78","5550","5680","5280","970891","5242953700","157704211540","28621454"
"077970","STX엔진","KOSPI",,"13150","-500","-3.66","13500","13500","13050","179216","2366701600","302567087600","23008904"
"071970","STX중공업","KOSPI",,"6380","-600","-8.60","6930","7050","6300","1394171","9233572140","181071047960","28381042"
"002820","SUN&L","KOSPI",,"3350","-20","-0.59","3335","3365","3335","342","1141255","42236763150","12607989"
"289080","SV인베스트먼트","KOSDAQ","벤처기업부","2355","25","1.07","2350","2365","2325","41059","96048445","125366070000","53234000"
"084870","TBH글로벌","KOSPI",,"1775","-15","-0.84","1765","1775","1750","7806","13713450","37020853725","20856819"
"002710","TCC스틸","KOSPI",,"10050","50","0.50","10050","10150","9940","37737","378740360","255129490950","25386019"
"089230","THE E&M","KOSDAQ","중견기업부","360","0","0.00","357","365","357","254294","91669771","64177211520","178270032"
"161570","THE MIDONG","KOSDAQ","중견기업부","1065","-15","-1.39","1075","1080","1055","8255","8845840","16595713950","15582830"
"032540","TJ미디어","KOSDAQ","중견기업부","6400","10","0.16","6380","6450","6300","9635","61227590","89162297600","13931609"
"022220","TKG애강","KOSDAQ","우량기업부","1475","-5","-0.34","1475","1490","1465","10905","16093815","76397004025","51794579"
"069260","TKG휴켐스","KOSPI",,"21400","300","1.42","21300","21400","21100","24019","511661450","874801783200","40878588"
"048770","TPC","KOSDAQ","벤처기업부","3530","10","0.28","3480","3555","3455","20711","72727610","55413908230","15697991"
"246690","TS인베스트먼트","KOSDAQ","벤처기업부","1780","0","0.00","1775","1795","1755","68725","121946015","69857664620","39245879"
"317240","TS트릴리온","KOSDAQ","벤처기업부","681","0","0.00","679","686","679","34907","23771667","64318832625","94447625"
"002900","TYM","KOSPI",,"2715","120","4.62","2590","2750","2590","5968058","16150819550","413640423105","152353747"
"038340","UCI","KOSDAQ","투자주의환기종목(소속부없음)","1335","0","0.00","0","0","0","0","0","16641828315","12465789"
"024070","WISCOM","KOSPI",,"2800","-5","-0.18","2760","2805","2740","6371","17701440","42914026400","15326438"
"057030","YBM넷","KOSDAQ","중견기업부","4020","75","1.90","4330","4330","3985","391826","1612395905","65577041940","16312697"
"037270","YG PLUS","KOSPI",,"4555","125","2.82","4460","4605","4450","597641","2721421985","288920962550","63429410"
"040300","YTN","KOSDAQ","우량기업부","6300","510","8.81","5900","6450","5790","3886262","24280281480","264600000000","42000000"
"051390","YW","KOSDAQ","중견기업부","3450","-50","-1.43","3440","3455","3435","3473","11968365","39176019600","11355368"
"052220","iMBC","KOSDAQ","중견기업부","3595","90","2.57","3505","3650","3490","278786","1001064920","82685000000","23000000"
"079940","가비아","KOSDAQ","우량기업부","10700","100","0.94","10650","10750","10500","15342","163135350","144831818800","13535684"
"078890","가온미디어","KOSDAQ","우량기업부","7970","80","1.01","7800","8020","7770","164670","1307337920","130173085480","16332884"
"000500","가온전선","KOSPI",,"18550","100","0.54","18350","18550","18200","9338","171534400","117958077300","6358926"
"399720","가온칩스","KOSDAQ","벤처기업부","16900","-350","-2.03","17000","17150","16650","82386","1387608300","194152608000","11488320"
"036620","감성코퍼레이션","KOSDAQ","중견기업부","1710","10","0.59","1695","1720","1695","46483","79257740","153205016670","89593577"
"000860","강남제비스코","KOSPI",,"20850","-100","-0.48","21000","21000","20800","979","20432350","135525000000","6500000"
"217730","강스템바이오텍","KOSDAQ","기술성장기업부","2965","0","0.00","2965","2985","2935","17848","52844135","112485947625","37937925"
"035250","강원랜드","KOSPI",,"24100","150","0.63","23900","24300","23850","64801","1560693200","5155966050000","213940500"
"114190","강원에너지","KOSDAQ","중견기업부","8810","440","5.26","8550","8870","8360","699641","6077609360","230143964780","26123038"
"094480","갤럭시아머니트리","KOSDAQ","우량기업부","4730","-50","-1.05","4700","4770","4670","79553","374031440","185557133740","39229838"
"011420","갤럭시아에스엠","KOSPI",,"1920","0","0.00","1910","1920","1900","8354","15942835","52895316480","27549644"
"039240","경남스틸","KOSDAQ","우량기업부","3205","45","1.42","3165","3235","3145","62483","199322470","86469630820","26979604"
"053950","경남제약","KOSDAQ","중견기업부","2720","55","2.06","2700","2965","2645","10562506","29951118150","83910816800","30849565"
"002100","경농","KOSPI",,"10550","0","0.00","10550","10600","10400","2296","24075600","205963166250","19522575"
"009450","경동나비엔","KOSPI",,"35550","200","0.57","35350","35800","35100","17336","615754850","517913445600","14568592"
"267290","경동도시가스","KOSPI",,"29050","-500","-1.69","29600","30450","28750","178554","5271204100","171261544300","5895406"
"012320","경동인베스트","KOSPI",,"118000","6500","5.83","109500","120000","108500","88187","10202861500","279072714000","2365023"
"011040","경동제약","KOSDAQ","우량기업부","8240","-120","-1.44","8390","8390","8240","44752","371303370","253534631840","30768766"
"000050","경방","KOSPI",,"11550","200","1.76","11250","11650","11200","4728","54468950","316646368500","27415270"
"214390","경보제약","KOSPI",,"8540","-430","-4.79","8880","9020","8460","431232","3737109580","204164584400","23906860"
"012610","경인양행","KOSPI",,"4610","0","0.00","4595","4645","4575","6311","29039550","191851442650","41616365"
"009140","경인전자","KOSPI",,"24700","-250","-1.00","24600","24700","24500","574","14092650","38798685900","1570797"
"024910","경창산업","KOSDAQ","중견기업부","2095","-20","-0.95","2105","2105","2075","5775","12100805","75040815475","35819005"
"013580","계룡건설","KOSPI",,"18550","-250","-1.33","18800","18800","18350","6358","117616050","165668324850","8930907"
"012200","계양전기","KOSPI",,"2805","-20","-0.71","2810","2825","2800","11970","33601545","91443000000","32600000"
"012205","계양전기우","KOSPI",,"5060","-40","-0.78","5140","5140","5060","959","4885520","7084000000","1400000"
"002140","고려산업","KOSPI",,"4005","-30","-0.74","4010","4045","3950","165506","658568360","99882397125","24939425"
"198440","고려시멘트","KOSDAQ","우량기업부","2705","10","0.37","2670","2710","2650","64463","172052355","86505791800","31979960"
"049720","고려신용정보","KOSDAQ","우량기업부","11250","-50","-0.44","11200","11450","11200","88210","998706000","160875000000","14300000"
"010130","고려아연","KOSPI",,"591000","-5000","-0.84","596000","596000","589000","11883","7036449000","11739126378000","19863158"
"002240","고려제강","KOSPI",,"22150","-50","-0.23","22050","22250","21800","10329","227445600","509450000000","23000000"
"014570","고려제약","KOSDAQ","우량기업부","7980","-120","-1.48","7940","8070","7940","65556","522744810","87780000000","11000000"
"348150","고바이오랩","KOSDAQ","기술성장기업부","12300","50","0.41","12650","12650","12150","21313","263118700","211451747700","17191199"
"098460","고영","KOSDAQ GLOBAL","우량기업부","14100","400","2.92","13700","14100","13650","38824","540885650","968032045500","68654755"
"035290","골드앤에스","KOSDAQ","중견기업부","5170","50","0.98","5120","5370","5120","16237","84452210","229671614700","44423910"
"038530","골드퍼시픽","KOSDAQ","중견기업부","492","2","0.41","489","492","477","138763","67499089","45272084052","92016431"
"900280","골든센츄리","KOSDAQ","외국기업(소속부없음)","403","5","1.26","391","409","389","1459093","586350831","82777928064","205404288"
"215000","골프존","KOSDAQ GLOBAL","우량기업부","115300","-200","-0.17","115500","115700","113600","3208","367873900","723555349500","6275415"
"121440","골프존뉴딘홀딩스","KOSDAQ","우량기업부","4885","-25","-0.51","4910","4920","4860","21715","106016370","209257855930","42836818"
"183410","골프존데카","KONEX","일반기업부","2400","-225","-8.57","2600","2600","2400","77","185520","9866786400","4111161"
"366030","공구우먼","KOSDAQ","중견기업부","13100","-300","-2.24","13400","13500","12950","553143","7238149600","291653160000","22263600"
"076340","관악산업","KONEX","일반기업부","5690","0","0.00","5700","5700","5690","2635","15010890","27718607400","4871460"
"009290","광동제약","KOSPI",,"6220","-130","-2.05","6350","6350","6210","79159","496125380","326057693220","52420851"
"014200","광림","KOSDAQ","중견기업부","1140","-20","-1.72","1160","1165","1130","640195","732141940","103405633440","90706696"
"017040","광명전기","KOSPI",,"2280","15","0.66","2235","2280","2220","52112","116806090","98809762200","43337615"
"029480","광무","KOSDAQ","중견기업부","3330","450","15.63","2960","3390","2910","1264908","4117596155","119423187270","35862819"
"017900","광전자","KOSPI",,"2235","-5","-0.22","2220","2255","2210","12362","27415390","129504310305","57943763"
"037710","광주신세계","KOSPI",,"33350","150","0.45","33050","33400","33050","1679","55815400","266800000000","8000000"
"026910","광진실업","KOSDAQ","중견기업부","4970","-70","-1.39","5040","5040","4955","6942","34583970","31834862850","6405405"
"355150","교보10호스팩","KOSDAQ","SPAC(소속부없음)","2400","0","0.00","0","0","0","0","0","12768000000","5320000"
"397880","교보11호스팩","KOSDAQ","SPAC(소속부없음)","2040","10","0.49","2045","2045","2040","2686","5479585","9057600000","4440000"
"421800","교보12호스팩","KOSDAQ","SPAC(소속부없음)","2000","0","0.00","2005","2010","2000","15877","31804755","11960000000","5980000"
"440790","교보13호스팩","KOSDAQ","SPAC(소속부없음)","1995","0","0.00","1995","2000","1995","8561","17079425","8079750000","4050000"
"030610","교보증권","KOSPI",,"5860","20","0.34","5880","5880","5720","4295","25090630","378868314560","64653296"
"339770","교촌에프앤비","KOSPI",,"9920","-30","-0.30","10000","10000","9900","5104","50683570","247826796800","24982540"
"053270","구영테크","KOSDAQ","중견기업부","2480","-45","-1.78","2485","2490","2455","31249","77212445","65457551520","26394174"
"007690","국도화학","KOSPI",,"46400","-100","-0.22","46150","46400","45850","1463","67526300","418092582400","9010616"
"005320","국동","KOSPI",,"1230","-25","-1.99","1250","1255","1220","91520","112744980","68390996280","55602436"
"001140","국보","KOSPI",,"854","-20","-2.29","874","876","825","251173","215223737","88387245884","103497946"
"066620","국보디자인","KOSDAQ","우량기업부","17500","0","0.00","17500","17550","17300","871","15188500","131250000000","7500000"
"043650","국순당","KOSDAQ","우량기업부","6960","10","0.14","6920","6990","6820","5509","38178950","124293795840","17858304"
"006050","국영지앤엠","KOSDAQ","중견기업부","1700","-10","-0.58","1710","1715","1675","94038","158770100","59321913100","34895243"
"060480","국일신동","KOSDAQ","중견기업부","2800","-5","-0.18","2765","2805","2765","8853","24557110","31052000000","11090000"
"078130","국일제지","KOSDAQ","중견기업부","2400","10","0.42","2355","2410","2355","202102","481847120","306281935200","127617473"
"307750","국전약품","KOSDAQ","우량기업부","7260","90","1.26","7170","7370","7170","306672","2231158600","356242892940","49069269"
"002720","국제약품","KOSPI",,"5970","-230","-3.71","6100","6190","5950","598976","3635082650","120565039530","20195149"
"243870","굿센","KONEX","일반기업부","15000","200","1.35","14500","15000","13800","52","739700","38757075000","2583805"
"035080","그래디언트","KOSDAQ","중견기업부","17200","150","0.88","17100","17500","16900","135482","2337672500","267074444800","15527584"
"204020","그리티","KOSDAQ","중견기업부","3030","-25","-0.82","3010","3050","3005","6242","18945675","61046712900","20147430"
"083420","그린케미칼","KOSPI",,"10800","150","1.41","10650","10800","10350","211934","2243932200","259200000000","24000000"
"186230","그린플러스","KOSDAQ","벤처기업부","11200","0","0.00","11150","11250","11050","5491","61151850","121186105600","10820188"
"014530","극동유화","KOSPI",,"3890","-5","-0.13","3880","3920","3860","22036","85708365","135642043800","34869420"
"900070","글로벌에스엠","KOSDAQ","외국기업(소속부없음)","778","-10","-1.27","787","787","774","93316","72512803","41812807104","53743968"
