종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"187220","디티앤씨","KOSDAQ","벤처기업부","4065","-50","-1.22","4100","4135","3995","11305","46091120","47552455365","11698021"
"383930","디티앤씨알오","KOSDAQ","중견기업부","9870","-530","-5.10","10400","10400","9810","96448","963130890","62331576720","6315256"
"163430","디피코","KONEX","일반기업부","4565","10","0.22","4595","4595","4300","652","2908125","41328634050","9053370"
"131180","딜리","KOSDAQ","중견기업부","1565","-15","-0.95","1565","1570","1540","22156","34504210","45932750000","29350000"
"315640","딥노이드","KOSDAQ","기술성장기업부","6370","-100","-1.55","6540","6780","6000","48949","317113600","59350143580","9317134"
"317120","라닉스","KOSDAQ","기술성장기업부","5170","-120","-2.27","5290","5290","5110","27465","142179310","49942200000","9660000"
"042510","라온시큐어","KOSDAQ","중견기업부","2170","-75","-3.34","2230","2245","2160","138649","304659550","83906838820","38666746"
"232680","라온테크","KOSDAQ","기술성장기업부","9240","-90","-0.96","9350","9350","9100","41723","383437780","115321982160","12480734"
"300120","라온피플","KOSDAQ","벤처기업부","4775","-180","-3.63","4955","4955","4680","163298","780873930","99224557300","20780012"
"171120","라이온켐텍","KOSDAQ","중견기업부","7760","0","0.00","7750","7840","7610","18180","139915720","146614149760","18893576"
"069540","라이트론","KOSDAQ","벤처기업부","2985","-55","-1.81","3005","3065","2970","62664","188465995","77794938660","26061956"
"285770","라이프사이언스테크놀로지","KONEX","일반기업부","1390","0","0.00","0","0","0","0","0","4928078200","3545380"
"347700","라이프시맨틱스","KOSDAQ","기술성장기업부","4500","-65","-1.42","4440","4550","4250","25739","114010435","46025775000","10227950"
"214260","라파스","KOSDAQ","기술성장기업부","16800","-800","-4.55","17300","17650","16700","39968","678427100","144772588800","8617416"
"403360","라피치","KONEX","일반기업부","12300","1600","14.95","12300","12300","12300","1","12300","35719200000","2904000"
"115390","락앤락","KOSPI",,"6290","-180","-2.78","6510","6520","6280","90173","569917860","315760792760","50200444"
"200350","래몽래인","KOSDAQ","기술성장기업부","26650","100","0.38","27050","28300","26250","879780","24040934600","166869481350","6261519"
