종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"001510","SK증권","KOSPI",,"669","7","1.06","662","669","662","518296","345771404","316162824399","472590171"
"001515","SK증권우","KOSPI",,"2700","0","0.00","2725","2730","2700","1066","2884445","10563787800","3912514"
"285130","SK케미칼","KOSPI",,"79900","1200","1.52","79400","80400","78900","58765","4690351500","1378577261700","17253783"
"28513K","SK케미칼우","KOSPI",,"40350","400","1.00","40500","40500","40100","2160","87185650","85357560150","2115429"
"017670","SK텔레콤","KOSPI",,"48750","150","0.31","48550","48900","48500","425463","20731849900","10668115770000","218833144"
"000660","SK하이닉스","KOSPI",,"79200","1200","1.54","78500","79300","77900","2061883","162399818300","57657787308000","728002365"
"048550","SM C&C","KOSDAQ","중견기업부","3080","0","0.00","3095","3120","3075","241927","746936465","294525369600","95625120"
"063440","SM Life Design","KOSDAQ","중견기업부","2405","-40","-1.64","2450","2460","2405","527681","1280900515","110700115370","46029154"
"064960","SNT모티브","KOSPI",,"44400","-100","-0.22","44500","45200","44400","13693","613048600","649267238400","14623136"
"100840","SNT에너지","KOSPI",,"19650","150","0.77","19550","19950","19450","43493","854956150","147506871150","7506711"
"003570","SNT중공업","KOSPI",,"9260","-10","-0.11","9300","9390","9210","33818","313762090","307919974220","33252697"
"036530","SNT홀딩스","KOSPI",,"16450","150","0.92","16350","16450","16150","8577","140036550","268198924700","16303886"
"005610","SPC삼립","KOSPI",,"72300","100","0.14","73000","73000","71700","14737","1064075300","623877350700","8629009"
"011810","STX","KOSPI",,"5420","50","0.93","5390","5450","5360","531350","2867445000","155128280680","28621454"
"077970","STX엔진","KOSPI",,"12800","-150","-1.16","12950","13150","12750","83654","1076949450","294513971200","23008904"
"071970","STX중공업","KOSPI",,"6390","-50","-0.78","6440","6640","6280","769854","4969396560","181354858380","28381042"
"002820","SUN&L","KOSPI",,"3355","35","1.05","3320","3355","3290","3888","12923495","42299803095","12607989"
"289080","SV인베스트먼트","KOSDAQ","벤처기업부","2155","-50","-2.27","2205","2240","2150","181943","396223585","114719270000","53234000"
"084870","TBH글로벌","KOSPI",,"1725","5","0.29","1720","1760","1705","64360","111162265","35978012775","20856819"
"002710","TCC스틸","KOSPI",,"9890","110","1.12","9880","9960","9750","113869","1119957690","251067727910","25386019"
"089230","THE E&M","KOSDAQ","중견기업부","336","-1","-0.30","335","345","332","582952","195617135","59898730752","178270032"
"161570","THE MIDONG","KOSDAQ","중견기업부","1030","5","0.49","1025","1040","1015","18274","18690130","16050314900","15582830"
"032540","TJ미디어","KOSDAQ","중견기업부","6480","180","2.86","6320","6600","6300","140982","915386700","90276826320","13931609"
"022220","TKG애강","KOSDAQ","우량기업부","1430","15","1.06","1425","1440","1420","68243","97343060","74066247970","51794579"
"069260","TKG휴켐스","KOSPI",,"21800","450","2.11","21450","21850","21450","108553","2358123650","891153218400","40878588"
"048770","TPC","KOSDAQ","벤처기업부","3425","75","2.24","3380","3435","3365","28692","97407700","53765619175","15697991"
"246690","TS인베스트먼트","KOSDAQ","벤처기업부","1780","-20","-1.11","1795","1810","1755","136889","242544195","69857664620","39245879"
"317240","TS트릴리온","KOSDAQ","벤처기업부","687","-2","-0.29","691","700","687","111720","77049274","64885518375","94447625"
"002900","TYM","KOSPI",,"2900","-50","-1.69","2960","2960","2860","7133591","20770355360","441825866300","152353747"
"038340","UCI","KOSDAQ","투자주의환기종목(소속부없음)","1335","0","0.00","0","0","0","0","0","16641828315","12465789"
"024070","WISCOM","KOSPI",,"2770","20","0.73","2755","2775","2735","10620","29244230","42454233260","15326438"
"057030","YBM넷","KOSDAQ","중견기업부","3760","25","0.67","3740","3820","3730","49784","187870640","61335740720","16312697"
"037270","YG PLUS","KOSPI",,"4600","160","3.60","4480","4845","4450","3702538","17346611890","291775286000","63429410"
"040300","YTN","KOSDAQ","우량기업부","5740","-420","-6.82","6220","6250","5730","831421","4957026110","241080000000","42000000"
"051390","YW","KOSDAQ","중견기업부","3385","50","1.50","3335","3385","3305","18902","63318410","38437920680","11355368"
"052220","iMBC","KOSDAQ","중견기업부","3370","15","0.45","3355","3440","3340","198386","738211340","77510000000","23000000"
"079940","가비아","KOSDAQ","우량기업부","10700","0","0.00","10700","10850","10650","10285","110203050","144831818800","13535684"
"078890","가온미디어","KOSDAQ","우량기업부","7600","150","2.01","7550","7770","7540","287941","2199372260","124129918400","16332884"
"000500","가온전선","KOSPI",,"20500","350","1.74","20150","21650","19900","201517","4217774000","130357983000","6358926"
"399720","가온칩스","KOSDAQ","벤처기업부","15650","50","0.32","15800","16000","15650","75465","1190821350","179792208000","11488320"
"036620","감성코퍼레이션","KOSDAQ","중견기업부","1870","-30","-1.58","1920","1980","1860","989667","1888831240","167539988990","89593577"
"000860","강남제비스코","KOSPI",,"21000","250","1.20","20750","21050","20750","2680","56029600","136500000000","6500000"
"217730","강스템바이오텍","KOSDAQ","기술성장기업부","3010","10","0.33","3005","3075","2970","78300","236231205","114193154250","37937925"
"035250","강원랜드","KOSPI",,"24100","300","1.26","23800","24200","23800","412447","9924524150","5155966050000","213940500"
"114190","강원에너지","KOSDAQ","중견기업부","9150","-250","-2.66","9490","9550","9040","1704138","15762807090","239025797700","26123038"
"094480","갤럭시아머니트리","KOSDAQ","우량기업부","4605","70","1.54","4555","4670","4550","124485","574177325","180653403990","39229838"
"011420","갤럭시아에스엠","KOSPI",,"1830","5","0.27","1845","1865","1800","101949","185734365","50415848520","27549644"
"039240","경남스틸","KOSDAQ","우량기업부","3090","30","0.98","3075","3130","3060","93679","289672540","83366976360","26979604"
"053950","경남제약","KOSDAQ","중견기업부","2425","-70","-2.81","2440","2475","2380","1539961","3773319480","74810195125","30849565"
"002100","경농","KOSPI",,"10450","200","1.95","10250","10500","10250","13306","138608350","204010908750","19522575"
"009450","경동나비엔","KOSPI",,"35300","350","1.00","35250","35600","35200","21458","758891050","514271297600","14568592"
"267290","경동도시가스","KOSPI",,"29500","300","1.03","29300","29600","28550","146019","4261091650","173914477000","5895406"
"012320","경동인베스트","KOSPI",,"105500","3500","3.43","103000","111500","101000","157624","16848813000","249509926500","2365023"
"011040","경동제약","KOSDAQ","우량기업부","8360","110","1.33","8290","8420","8260","170358","1425869090","257226883760","30768766"
"000050","경방","KOSPI",,"11350","0","0.00","11350","11500","11100","6697","75655850","311163314500","27415270"
"214390","경보제약","KOSPI",,"8080","-330","-3.92","8270","8290","7860","411102","3293968210","193167428800","23906860"
"012610","경인양행","KOSPI",,"4385","25","0.57","4365","4430","4365","46100","202914740","182487760525","41616365"
"009140","경인전자","KOSPI",,"24600","300","1.23","24300","24650","24200","1648","40227200","38641606200","1570797"
"024910","경창산업","KOSDAQ","중견기업부","2085","-10","-0.48","2085","2145","2080","17211","36061030","74682625425","35819005"
"013580","계룡건설","KOSPI",,"18400","150","0.82","18300","18600","18200","14431","265879800","164328688800","8930907"
"012200","계양전기","KOSPI",,"2880","55","1.95","2825","2885","2810","56796","161406555","93888000000","32600000"
"012205","계양전기우","KOSPI",,"5080","-20","-0.39","5100","5100","5050","1607","8138740","7112000000","1400000"
"002140","고려산업","KOSPI",,"3955","0","0.00","3985","4040","3950","187502","743790670","98635425875","24939425"
"198440","고려시멘트","KOSDAQ","우량기업부","2635","0","0.00","2650","2660","2630","108962","287690660","84267194600","31979960"
"049720","고려신용정보","KOSDAQ","우량기업부","11100","-200","-1.77","11050","11250","10850","424152","4657564100","158730000000","14300000"
"010130","고려아연","KOSPI",,"580000","2000","0.35","579000","581000","571000","49030","28330035000","11520631640000","19863158"
"002240","고려제강","KOSPI",,"22250","-200","-0.89","22050","22400","22050","22931","510898400","511750000000","23000000"
"014570","고려제약","KOSDAQ","우량기업부","7920","0","0.00","7950","7950","7830","41479","327793060","87120000000","11000000"
"348150","고바이오랩","KOSDAQ","기술성장기업부","11700","0","0.00","11750","11800","11600","21250","248648600","201137028300","17191199"
"098460","고영","KOSDAQ GLOBAL","우량기업부","13850","550","4.14","13500","14000","13500","179930","2487113950","950868356750","68654755"
"035290","골드앤에스","KOSDAQ","중견기업부","5150","80","1.58","5080","5200","5070","66333","341767830","228783136500","44423910"
"038530","골드퍼시픽","KOSDAQ","중견기업부","464","-1","-0.22","466","472","458","191086","88391761","42695623984","92016431"
"900280","골든센츄리","KOSDAQ","외국기업(소속부없음)","388","16","4.30","378","404","371","8645295","3383102010","79696863744","205404288"
"215000","골프존","KOSDAQ GLOBAL","우량기업부","118200","4300","3.78","114500","118500","114200","33382","3897358300","741754053000","6275415"
"121440","골프존뉴딘홀딩스","KOSDAQ","우량기업부","4915","65","1.34","4880","4915","4840","111719","544593935","210542960470","42836818"
"183410","골프존데카","KONEX","일반기업부","2685","105","4.07","2575","2685","2250","23","58600","11038467285","4111161"
"366030","공구우먼","KOSDAQ","중견기업부","14950","950","6.79","14200","15150","13900","5847783","86113160850","332840820000","22263600"
"076340","관악산업","KONEX","일반기업부","5790","-50","-0.86","5620","5790","5600","1231","6904150","28205753400","4871460"
"009290","광동제약","KOSPI",,"6220","60","0.97","6170","6230","6150","68589","424851080","326057693220","52420851"
"014200","광림","KOSDAQ","중견기업부","1100","-10","-0.90","1120","1125","1085","1296164","1427475370","99777365600","90706696"
"017040","광명전기","KOSPI",,"2195","20","0.92","2180","2240","2180","237345","521689350","95126064925","43337615"
"029480","광무","KOSDAQ","중견기업부","3210","-60","-1.83","3270","3310","3145","197596","634187835","115119648990","35862819"
"017900","광전자","KOSPI",,"2260","65","2.96","2205","2260","2195","24458","54243275","130952904380","57943763"
"037710","광주신세계","KOSPI",,"33400","-50","-0.15","33400","33550","33200","6413","214544600","267200000000","8000000"
"026910","광진실업","KOSDAQ","중견기업부","4895","-40","-0.81","4930","4945","4860","12192","59727590","31354457475","6405405"
"355150","교보10호스팩","KOSDAQ","SPAC(소속부없음)","2400","0","0.00","0","0","0","0","0","12768000000","5320000"
"397880","교보11호스팩","KOSDAQ","SPAC(소속부없음)","2035","0","0.00","2035","2040","2035","10017","20384615","9035400000","4440000"
"421800","교보12호스팩","KOSDAQ","SPAC(소속부없음)","2005","-10","-0.50","2025","2025","2005","3538","7130000","11989900000","5980000"
"440790","교보13호스팩","KOSDAQ","SPAC(소속부없음)","2000","5","0.25","2000","2000","1995","16270","32510630","8100000000","4050000"
"030610","교보증권","KOSPI",,"5750","10","0.17","5760","5800","5690","47141","270149990","371756452000","64653296"
"339770","교촌에프앤비","KOSPI",,"9890","90","0.92","9800","9920","9770","15330","151460950","247077320600","24982540"
"053270","구영테크","KOSDAQ","중견기업부","2395","85","3.68","2315","2500","2315","120153","286623150","63214046730","26394174"
"007690","국도화학","KOSPI",,"46450","600","1.31","46000","46450","45950","8242","381041450","418543113200","9010616"
"005320","국동","KOSPI",,"1190","50","4.39","1160","1240","1150","662949","780617860","66166898840","55602436"
"001140","국보","KOSPI",,"847","-5","-0.59","847","861","844","371232","315700150","87662760262","103497946"
"066620","국보디자인","KOSDAQ","우량기업부","16800","250","1.51","16600","16900","16600","3658","61201700","126000000000","7500000"
"043650","국순당","KOSDAQ","우량기업부","7020","230","3.39","6800","7060","6790","38003","264302740","125365294080","17858304"
"006050","국영지앤엠","KOSDAQ","중견기업부","1655","40","2.48","1605","1700","1590","462858","765786240","57751627165","34895243"
"060480","국일신동","KOSDAQ","중견기업부","2760","20","0.73","2740","2795","2730","9494","26167795","30608400000","11090000"
"078130","국일제지","KOSDAQ","중견기업부","2390","90","3.91","2335","2410","2330","990686","2361551645","305005760470","127617473"
"307750","국전약품","KOSDAQ","우량기업부","7080","-20","-0.28","7150","7240","7080","281723","2014698900","347410424520","49069269"
"002720","국제약품","KOSPI",,"5800","-300","-4.92","5970","5990","5630","1312591","7582062520","117131864200","20195149"
"243870","굿센","KONEX","일반기업부","15000","-100","-0.66","13550","15000","13500","21","290750","38757075000","2583805"
"035080","그래디언트","KOSDAQ","중견기업부","16450","-200","-1.20","16650","16800","16250","111309","1830527100","255428756800","15527584"
"204020","그리티","KOSDAQ","중견기업부","3035","30","1.00","3010","3085","3005","36218","110166625","61147450050","20147430"
"083420","그린케미칼","KOSPI",,"10300","150","1.48","10300","10600","10200","208905","2169074200","247200000000","24000000"
"186230","그린플러스","KOSDAQ","벤처기업부","10900","-150","-1.36","11050","11100","10800","59536","648565650","117940049200","10820188"
