Open,High,Low,Close,Adj Close,Volume
3218.580078,3227.26001,3200.050049,3215.629883,3215.629883,3894900000
3219.840088,3241.429932,3214.25,3239.409912,3239.409912,3963910000
3234.27002,3243.719971,3216.169922,3218.439941,3218.439941,4027890000
3227.219971,3264.73999,3227.219971,3258.439941,3258.439941,4676300000
3231.76001,3250.919922,3204.129883,3246.219971,3246.219971,4254010000
3270.449951,3272.169922,3220.26001,3271.120117,3271.120117,5117260000
3288.26001,3302.72998,3284.530029,3294.610107,3294.610107,4643640000
3289.919922,3306.840088,3286.370117,3306.51001,3306.51001,4621670000
3317.370117,3330.77002,3317.370117,3327.77002,3327.77002,4732220000
3323.169922,3351.030029,3318.139893,3349.159912,3349.159912,4267490000
3340.050049,3352.540039,3328.719971,3351.280029,3351.280029,4104860000
3356.040039,3363.290039,3335.439941,3360.469971,3360.469971,4318570000
3370.340088,3381.01001,3326.439941,3333.689941,3333.689941,5087650000
3355.459961,3387.889893,3355.459961,3380.350098,3380.350098,3768560000
3372.949951,3387.23999,3363.350098,3373.429932,3373.429932,3648810000
3368.659912,3378.51001,3361.639893,3372.850098,3372.850098,3193400000
3380.860107,3387.590088,3379.219971,3381.98999,3381.98999,3671290000
3387.040039,3395.060059,3370.149902,3389.780029,3389.780029,3881310000
3392.51001,3399.540039,3369.659912,3374.850098,3374.850098,3884480000
3360.47998,3390.800049,3354.689941,3385.51001,3385.51001,3642850000
3386.01001,3399.959961,3379.310059,3397.159912,3397.159912,3705420000
3418.090088,3432.090088,3413.129883,3431.280029,3431.280029,3728690000
3435.949951,3444.209961,3425.840088,3443.620117,3443.620117,3619300000
3449.969971,3481.070068,3444.149902,3478.72998,3478.72998,3754360000
3485.139893,3501.379883,3468.350098,3484.550049,3484.550049,3929560000
3494.689941,3509.22998,3484.320068,3508.01001,3508.01001,3855880000
3509.72998,3514.77002,3493.25,3500.310059,3500.310059,4342290000
3507.439941,3528.030029,3494.600098,3526.649902,3526.649902,4083110000
3543.76001,3588.110107,3535.22998,3580.840088,3580.840088,4285190000
3564.73999,3564.850098,3427.409912,3455.060059,3455.060059,4898680000
3453.600098,3479.149902,3349.629883,3426.959961,3426.959961,4431440000
3371.879883,3379.969971,3329.27002,3331.840088,3331.840088,4665600000
3369.820068,3424.77002,3366.840088,3398.959961,3398.959961,3920830000
3412.560059,3425.550049,3329.25,3339.189941,3339.189941,4192250000
3352.699951,3368.949951,3310.469971,3340.969971,3340.969971,3704450000
3363.560059,3402.929932,3363.560059,3383.540039,3383.540039,3832130000
3407.72998,3419.47998,3389.25,3401.199951,3401.199951,4051460000
3411.22998,3428.919922,3384.449951,3385.48999,3385.48999,4710030000
3346.860107,3375.169922,3328.820068,3357.01001,3357.01001,4371940000
3357.379883,3362.27002,3292.399902,3319.469971,3319.469971,7068700000
3285.570068,3285.570068,3229.100098,3281.060059,3281.060059,4828350000
3295.75,3320.310059,3270.949951,3315.570068,3315.570068,3963300000
3320.110107,3323.350098,3232.570068,3236.919922,3236.919922,4364500000
3226.139893,3278.699951,3209.449951,3246.590088,3246.590088,4599470000
3236.659912,3306.879883,3228.439941,3298.459961,3298.459961,3792220000
3333.899902,3360.73999,3332.909912,3351.600098,3351.600098,3946060000
3350.919922,3357.919922,3327.540039,3335.469971,3335.469971,3651880000
3341.209961,3393.560059,3340.469971,3363.0,3363.0,4722530000
3385.870117,3397.179932,3361.389893,3380.800049,3380.800049,4070530000
3338.939941,3369.100098,3323.689941,3348.419922,3348.419922,3961550000
3367.27002,3409.570068,3367.27002,3408.600098,3408.600098,3686920000
3408.73999,3431.560059,3354.540039,3360.969971,3360.969971,4443380000
3384.560059,3426.26001,3384.560059,3419.439941,3419.439941,3807830000
3434.280029,3447.280029,3428.149902,3446.830078,3446.830078,3856190000
3459.669922,3482.340088,3458.070068,3477.139893,3477.139893,3939060000
