날짜,시간,index,시가,고가,저가,종가,전일대비,거래량,거래대금,누적체결매도수량,누적체결매수수량,상장주식수,시가총액,외국인주문한도수량,외국인주문가능수량,외국인현보유수량,외국인현보유비율,수정주가일자,수정주가비율,기관순매수량,기관누적순매수량,등락주선,등락비율,예탁금,주식회전율,거래성립률
20220510,1501,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1500,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1459,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1458,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1457,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1456,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1455,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1454,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1453,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1452,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1451,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1450,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1449,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1448,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1447,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1446,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1445,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1444,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1443,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1442,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1441,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1440,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1439,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1438,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1437,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1436,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1435,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1434,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1433,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1432,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1431,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1430,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1429,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1428,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1427,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1426,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1425,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1424,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1423,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1422,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1421,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1420,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1419,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1418,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1417,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1416,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1415,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1414,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1413,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1412,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1411,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1410,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1409,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1408,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1407,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1406,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1405,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1404,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1403,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1402,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1401,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1400,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1359,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1358,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1357,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1356,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1355,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1354,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1353,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1352,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1351,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1350,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1349,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1348,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1347,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1346,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1345,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1344,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1343,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1342,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1341,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1340,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1339,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1338,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1337,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1336,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1335,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1334,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1333,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1332,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1331,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1330,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1329,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1328,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1327,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1326,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1325,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1324,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1323,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1322,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1321,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1320,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1319,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1318,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1317,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1316,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1315,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1314,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1313,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1312,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1311,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1310,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1309,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1308,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1307,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1306,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1305,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1304,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1303,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1302,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1301,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1300,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1259,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1258,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1257,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1256,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1255,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1254,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1253,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1252,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1251,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1250,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1249,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1248,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1247,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1246,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1245,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1244,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1243,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1242,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1241,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1240,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1239,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1238,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1237,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1236,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1235,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1234,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1233,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1232,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1231,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1230,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1229,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1228,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1227,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1226,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1225,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1224,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1223,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1222,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1221,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1220,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1219,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1218,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1217,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1216,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1215,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1214,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1213,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1212,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1211,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1210,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1209,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1208,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1207,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1206,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1205,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1204,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1203,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1202,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1201,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1200,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1159,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1158,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1157,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1156,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1155,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1154,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1153,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1152,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1151,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1150,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1149,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1148,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1147,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1146,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1145,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1144,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1143,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1142,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1141,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1140,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1139,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1138,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1137,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1136,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1135,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1134,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1133,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1132,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1131,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1130,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1129,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1128,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1127,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1126,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1125,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1124,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1123,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1122,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1121,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1120,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1119,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1118,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1117,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1116,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1115,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1114,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1113,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1112,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1111,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1110,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1109,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1108,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1107,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1106,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1105,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1104,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1103,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1102,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1101,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1100,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1059,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1058,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1057,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1056,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1055,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1054,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1053,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1052,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1051,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1050,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1049,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1048,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1047,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1046,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1045,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1044,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1043,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1042,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1041,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1040,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1039,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1038,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1037,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1036,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1035,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1034,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1033,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1032,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1031,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1030,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1029,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1028,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1027,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1026,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1025,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1024,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1023,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1022,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1021,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1020,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1019,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1018,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1017,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1016,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1015,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1014,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1013,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1012,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1011,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1010,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1009,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1008,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1007,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1006,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1005,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1004,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1003,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1002,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1001,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,1000,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,959,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,958,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,957,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,956,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,955,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,954,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,953,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,952,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,951,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,950,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,949,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,948,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,947,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,946,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,945,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,944,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,943,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,942,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,941,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,940,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,939,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,938,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,937,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,936,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,935,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,934,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,933,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,932,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,931,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,930,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,929,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,928,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,927,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,926,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,925,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,924,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,923,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,922,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,921,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,920,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,919,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,918,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,917,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,916,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,915,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,914,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,913,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,912,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,911,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,910,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,909,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,908,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,907,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,906,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,905,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,904,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,903,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,902,,,,,,,,,,,,,,,,,,,,,,,,,
20220510,901,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1530,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1520,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1519,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1518,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1517,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1516,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1515,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1514,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1513,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1512,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1511,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1510,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1509,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1508,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1507,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1506,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1505,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1504,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1503,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1502,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1501,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1500,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1459,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1458,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1457,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1456,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1455,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1454,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1453,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1452,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1451,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1450,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1449,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1448,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1447,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1446,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1445,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1444,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1443,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1442,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1441,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1440,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1439,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1438,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1437,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1436,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1435,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1434,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1433,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1432,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1431,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1430,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1429,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1428,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1427,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1426,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1425,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1424,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1423,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1422,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1421,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1420,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1419,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1418,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1417,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1416,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1415,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1414,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1413,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1412,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1411,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1410,,,,,,,,,,,,,,,,,,,,,,,,,
20220509,1409,,,,,,,,,,,,,,,,,,,,,,,,,
